竖鳞病,感染,斗鱼科
竖鳞病,感染,鳉鱼科
竖鳞病,流行季节,秋末至春季
竖鳞病,流行地区,东北
竖鳞病,流行地区,华北
草鱼水霉病,流行地区,长江流域
草鱼水霉病,流行地区,南方数省
草鱼水霉病,流行时间,2~6月
草鱼水霉病,症状,局部皮肤坏死
草鱼水霉病,症状,游动失常
草鱼水霉病,症状,食欲减退
草鱼水霉病,症状,瘦弱而死
草鱼水霉病,症状,怀卵量大大减少
草鱼水霉病,症状,卵子质量不高
草鱼水霉病,症状,鱼胚不能正常发育
头槽绦虫病,感染,草鱼
头槽绦虫病,感染,团头鲂
头槽绦虫病,感染,青鱼
头槽绦虫病,感染,鲢鱼
头槽绦虫病,感染,鳙鱼
头槽绦虫病,感染,鲮鱼
头槽绦虫病,症状,消瘦
头槽绦虫病,症状,贫血
头槽绦虫病,症状,肠第一弯曲处膨大成胃囊状
头槽绦虫病,症状,充满虫
头槽绦虫病,流行地区,全国各地
黏孢子虫病,症状,病鱼瘦弱
黏孢子虫病,症状,体色发黑
黏孢子虫病,症状,离群独游打转
黏孢子虫病,症状,白色或淡黄色抱囊
黏孢子虫病,流行地区,全国
黏孢子虫病,感染,1冬龄以下的鱼种鱼苗
黏孢子虫病,感染,淡水鱼
黏孢子虫病,症状,形成大小不同胞囊
黏孢子虫病,感染,草鱼
黏孢子虫病,流行时间,5~7
细菌性败血症,症状,鳍及鱼体两侧轻度充血
细菌性败血症,症状,肠道内尚见少量食物
细菌性败血症,症状,肌肉呈出血症状
细菌性败血症,症状,眼眶周围充血
细菌性败血症,症状,眼球突出
细菌性败血症,症状,腹部膨大红肿
细菌性败血症,症状,腹腔内有腹水
细菌性败血症,症状,肾肿大
细菌性败血症,症状,肠壁充血充气
细菌性败血症,症状,无食物
细菌性败血症,症状,鳃灰白色
细菌性败血症,症状,紫色
细菌性败血症,症状,肿胀
细菌性败血症,症状,鳃丝末端腐烂
细菌性败血症,感染,鲤鱼
细菌性败血症,感染,鲫鱼
细菌性败血症,感染,团头鲂
细菌性败血症,感染,黄尾船
细菌性败血症,感染,名优鱼类
细菌性败血症,感染,斑点叉尾鲍
细菌性败血症,感染,白鲫
细菌性败血症,适宜温度,28~32℃
细菌性肠炎病,适宜温度,25~30℃
细菌性肠炎病,症状,肛门红肿
细菌性肠炎病,症状,肠道充血
细菌性肠炎病,症状,后肠充血发红
细菌性肠炎病,症状,肠腔内有很多淡黄色液体
细菌性肠炎病,症状,溃疡
细菌性肠炎病,症状,肠道出血
细菌性肠炎病,症状,肠壁充血发炎
细菌性肠炎病,症状,弹性差
细菌性肠炎病,症状,有很多淡黄色粘液
细菌性肠炎病,症状,肠壁失去弹性
细菌性肠炎病,症状,多黏液
细菌性肠炎病,症状,点状出血
细菌性肠炎病,感染,草鱼
细菌性肠炎病,感染,青鱼
细菌性肠炎病,感染,鲤鱼
细菌性肠炎病,感染,鲫鱼
细菌性肠炎病,感染,团头鲂
细菌性肠炎病,感染,大口鮎
细菌性肠炎病,感染,鰻鱼
细菌性肠炎病,感染,黄鳝
细菌性肠炎病,感染,罗非鱼
细菌性肠炎病,适宜温度,25~30℃
细菌性烂鳃病,感染,罗非鱼
细菌性烂鳃病,适宜温度,15~30℃
细菌性烂鳃病,症状,游动缓慢
细菌性烂鳃病,症状,体色变黑
细菌性烂鳃病,症状,内表皮充血
细菌性烂鳃病,症状,糜烂
细菌性烂鳃病,症状,鳃丝肿胀
细菌性烂鳃病,症状,鳃盖内表皮腐烂
细菌性烂鳃病,症状,腐蚀成一圆形不规则透明小区
细菌性烂鳃病,症状,鳃丝末端腐烂
细菌性烂鳃病,症状,鳃严重贫血呈白色
细菌性烂鳃病,症状,鳃丝红白
细菌性烂鳃病,症状,鱼体发黑
细菌性烂鳃病,症状,鱼体消瘦
细菌性烂鳃病,症状,鳃盖内表面的皮肤充血发炎
细菌性烂鳃病,症状,中间部分常糜烂
细菌性烂鳃病,症状,鳃上的黏液增多
细菌性烂鳃病,症状,黏附淤泥
细菌性烂鳃病,症状,黏液增多
细菌性烂鳃病,症状,鳃丝末端腐烂缺损
细菌性烂鳃病,症状,软骨外露
细菌性烂鳃病,感染,草鱼
细菌性烂鳃病,感染,青鱼
细菌性烂鳃病,感染,鲤鱼
细菌性烂鳃病,感染,鲫鱼
细菌性烂鳃病,感染,银鲫鱼
细菌性烂鳃病,感染,蝙鱼
细菌性烂鳃病,感染,团头鲂
细菌性烂鳃病,感染,金鱼
斜管虫病,流行季节,春秋季节
斜管虫病,适宜温度,12~18℃
斜管虫病,症状,产生大量黏液
斜管虫病,症状,体表形成苍白色或淡蓝色的一层黏液层
斜管虫病,症状,组织损伤
斜管虫病,症状,导致病鱼呼吸困难
斜管虫病,感染,淡水鱼
斜管虫病,流行地区,湖北
斜管虫病,流行地区,湖南
斜管虫病,流行地区,四川
斜管虫病,流行地区,江苏
斜管虫病,流行地区,浙江
斜管虫病,流行地区,广东
斜管虫病,流行地区,广西
斜管虫病,流行地区,河南
斜管虫病,流行地区,河北
斜管虫病,流行地区,东北
斜管虫病,症状,鱼体消瘦变黑
斜管虫病,症状,飘游水面
斜管虫病,症状,停浮在鱼池的下风处
斜管虫病,症状,鳃丝淡红色
斜管虫病,症状,鳃丝肥厚稍肿胀
斜管虫病,症状,体表黏液较多
血居吸虫病,感染,鲢鱼
血居吸虫病,感染,鳙鱼
血居吸虫病,感染,团头鲂
血居吸虫病,感染,鲤鱼
血居吸虫病,感染,鲫鱼
血居吸虫病,感染,草鱼
血居吸虫病,感染,乌醴
血居吸虫病,感染,金鱼
血居吸虫病,症状,急游打转
血居吸虫病,症状,鳃肿胀
血居吸虫病,症状,全身红肿
血居吸虫病,症状,粘液多
血居吸虫病,症状,不久即死
血居吸虫病,症状,肾脏受损
血居吸虫病,症状,突眼
血居吸虫病,症状,腹水
血居吸虫病,症状,竖鳞
血居吸虫病,流行季节,夏季
血居吸虫病,流行季节,冬季
异沟虫病,感染,暗纹东方魨
异沟虫病,感染,红鳍东方魨
异沟虫病,症状,鳃丝肿胀
异沟虫病,症状,粘液多
异沟虫病,症状,呼吸困难
异沟虫病,流行季节,夏季
鱼波豆虫病,症状,鳃上皮细胞增生
鱼波豆虫病,症状,黏液细胞增多
鱼波豆虫病,症状,黏液分泌旺盛
鱼波豆虫病,症状,呼吸障碍
鱼波豆虫病,症状,鳃盖微开
鱼波豆虫病,症状,竖鳞
鱼波豆虫病,适宜温度,12~20℃
鱼波豆虫病,流行季节,春秋两季
鱼波豆虫病,流行地区,广东
鱼波豆虫病,流行地区,广西
鱼波豆虫病,感染,鲑鳟
鱼波豆虫病,症状,表皮海绵层水肿
鱼波豆虫病,症状,表皮脱落
鱼波豆虫病,症状,鳃上皮坏死脱落
鱼波豆虫病,症状,皮肤充血
鱼波豆虫病,症状,鳞下积水
鱼波豆虫病,流行地区,南方
鱼波豆虫病,症状,多黏液
鱼波豆虫病,症状,鳃上皮细胞脱落
鱼波豆虫病,症状,呼吸困难
鱼波豆虫病,症状,体表开始黏液增多
鱼波豆虫病,症状,鱼体发黑
鱼波豆虫病,症状,食欲不振
鱼波豆虫病,症状,反应迟钝
鱼波豆虫病,症状,感染处有充血出血
鱼波豆虫病,症状,鱼体消瘦
鱼波豆虫病,症状,大批死亡
鱼波豆虫病,症状,体表黏液很多
鱼波豆虫病,症状,运动失常
鱼波豆虫病,症状,鳍条折叠
鱼波豆虫病,症状,呼吸困难
鱼波豆虫病,症状,感染区充血出血
鱼波豆虫病,症状,表现呆滞
鱼蛭病,症状,鱼体分泌大量黏液
鱼蛭病,症状,鱼体发黑
鱼蛭病,症状,消瘦
鱼蛭病,症状,游动缓慢
鱼蛭病,症状,肉眼可见虫体
鱼蛭病,流行时间,4~9月
鱼蛭病,流行地区,网箱养殖区域
鱼蛭病,流行地区,水质恶化的池塘
鱼蛭病,感染,鲤鱼
鱼蛭病,感染,鲫鱼
鱼蛭病,症状,鱼体不安
鱼蛭病,症状,常跳出水面
鱼蛭病,症状,呼吸困难
鱼蛭病,症状,生长不良
鱼蛭病,症状,贫血
鱼蛭病,感染,黄鳝
鱼蛭病,症状,体表或口腔内有鱼蛭寄生
鱼怪病,感染,夏花鱼
鱼怪病,症状,急躁不安
鱼怪病,症状,鳃及皮肤分泌大量黏液
鱼怪病,症状,表皮破损充血
鱼怪病,症状,鳃上皮增生
鱼怪病,症状,鳃丝软骨外露
鱼怪病,感染,鲤科
鱼怪病,流行时间,4~10月
鱼怪病,流行地区,湖泊
鱼怪病,流行地区,云南
鱼怪病,流行地区,山东
鱼怪病,流行地区,河北
鱼怪病,流行地区,江苏
鱼怪病,流行地区,浙江
鱼怪病,流行地区,上海
鱼怪病,流行地区,黑龙江
鱼怪病,流行地区,天津
鱼怪病,流行地区,四川
鱼怪病,流行地区,安徽
鱼怪病,流行地区,湖北
鱼怪病,流行地区,湖南
鱼怪病,感染,鲫鱼
鱼怪病,感染,雅罗鱼
鱼怪病,症状,极度不安
鱼怪病,症状,大量分泌黏液
鱼怪病,症状,皮肤受损而出血
鱼怪病,症状,鳃小片黏合
鱼怪病,症状,鳃丝软骨外露
鱼怪病,症状,胸鳍基部有2个孔
鱼怪病,症状,鱼怪寄生在寄生囊内
鱼怪病,症状,失去生殖能力
指环虫病,感染,鲤鱼
指环虫病,感染,鲫鱼
指环虫病,感染,金鱼
指环虫病,流行季节,春末夏初
指环虫病,适宜温度,20~25℃
指环虫病,感染,草鱼
指环虫病,症状,病鱼瘦弱
指环虫病,症状,游动无力
指环虫病,症状,浮于水面
指环虫病,症状,鳃黏液分泌异常增多
指环虫病,症状,鳃丝肿胀
指环虫病,症状,呼吸困难
指环虫病,症状,黏液分泌增多
指环虫病,症状,充血与出血斑
指环虫病,感染,青鱼
指环虫病,感染,鲢鱼
指环虫病,感染,鳙鱼
指环虫病,感染,团头鲂
指环虫病,症状,不安
指环虫病,症状,粘液多
指环虫病,症状,贫血
指环虫病,流行季节,秋季
指环虫病,症状,呈花鲸状
指环虫病,症状,鳃上有大量黏液
指环虫病,症状,鳃盖张开
指环虫病,症状,鱼体发黑
指环虫病,感染,淡水鱼
中华鳋病,流行时间,5月下旬~9月上旬
中华鳋病,症状,烦躁不安
中华鳋病,症状,鳃丝末端肿大
中华鳋病,症状,发白
中华鳋病,症状,鳃瓣边挂满白色虫体
中华鳋病,感染,草鱼
中华鳋病,感染,青鱼
中华鳋病,症状,呼吸困难
中华鳋病,症状,焦躁不安
中华鳋病,症状,在水表层或狂游
中华鳋病,症状,尾鳍上叶常露出水面
中华鳋病,症状,窒息而死
中华鳋病,症状,鳃上黏液分泌增多
中华鳋病,症状,鳃丝末端膨大成棒槌状
中华鳋病,症状,苍白而无血色
中华鳋病,感染,鮎鱼
中华鳋病,感染,赤眼鳟
中华鳋病,感染,淡水鲑
中华鳋病,症状,翘尾巴
中华鳋病,症状,鳃上粘液增多
中华鳋病,症状,鳃丝末端膨大成棒槌状
中华鳋病,症状,白色虫寄生
中华鳋病,流行地区,长江流域
柱状黄杆菌病,感染,鲤鱼
柱状黄杆菌病,感染,大黄鱼
柱状黄杆菌病,感染,鲷鱼
柱状黄杆菌病,症状,皮肤和尾鳍溃烂
柱状黄杆菌病,症状,行动缓慢
柱状黄杆菌病,症状,反应迟钝
柱状黄杆菌病,症状,常离群独游
柱状黄杆菌病,症状,体色发黑
柱状黄杆菌病,症状,鳃盖骨内表皮充血
柱状黄杆菌病,症状,鳃丝上常见白色或土黄色黏液
柱状黄杆菌病,症状,鳃丝腐烂
柱状黄杆菌病,症状,末端黏液很多
柱状黄杆菌病,症状,带有污泥和杂物碎屑
柱状黄杆菌病,适宜温度,15~30℃
锥体虫病,感染,脊椎动物
锥体虫病,感染,节肢动物
锥体虫病,感染,鳗鱼
锥体虫病,感染,鲈鱼
锥体虫病,感染,鳕鱼
锥体虫病,感染,鳙鱼
锥体虫病,感染,鳐鱼
锥体虫病,流行时间,6~8月
锥体虫病,症状,鱼体虚弱
锥体虫病,症状,消瘦
锥体虫病,症状,贫血
锥体虫病,感染,鲩鱼
锥体虫病,流行地区,南方
锥体虫病,流行季节,一年四季
斑点叉尾鲍病毒病,感染,斑点叉尾鲫
斑点叉尾鲍病毒病,适宜温度,25~30℃
斑点叉尾鲍病毒病,流行地区,美国
斑点叉尾鲍病毒病,症状,病鱼食欲下降
斑点叉尾鲍病毒病,症状,甚至不食
斑点叉尾鲍病毒病,症状,离群独游
斑点叉尾鲍病毒病,症状,反应迟钝
斑点叉尾鲍病毒病,症状,部分病鱼尾向下
斑点叉尾鲍病毒病,症状,头向上
斑点叉尾鲍病毒病,症状,悬浮于水中
斑点叉尾鲍病毒病,症状,出现间隙性的旋转游动
斑点叉尾鲍病毒病,症状,沉入水底
斑点叉尾鲍病毒病,症状,呼吸衰竭
斑点叉尾鲍病毒病,症状,腹部和尾柄基部充血
斑点叉尾鲍病毒病,症状,出血
斑点叉尾鲍病毒病,症状,腹部膨大
斑点叉尾鲍病毒病,症状,眼球单侧或双侧性外突
斑点叉尾鲍病毒病,症状,肛门红肿
斑点叉尾鲍病毒病,症状,腹腔内有大量淡黄色或淡红色腹水
斑点叉尾鲍病毒病,症状,胃肠道内空虚
斑点叉尾鲍病毒病,症状,没有食物
斑点叉尾鲍病毒病,症状,充满淡黄色的黏液或气体
斑点叉尾鲍病毒病,症状,脾和腹膜等内脏器官出血
鲤春病毒血症,适宜温度,20~22℃
鲤春病毒血症,流行地区,欧洲
鲤春病毒血症,流行地区,亚洲
鲤春病毒血症,流行季节,春季
鲤春病毒血症,症状,体色发黑
鲤春病毒血症,症状,呼吸缓慢
鲤春病毒血症,症状,失去平衡而侧游
鲤春病毒血症,症状,聚集于出水口
鲤春病毒血症,症状,眼球突出
鲤春病毒血症,症状,肛门红肿
鲤春病毒血症,症状,体表充血
鲤春病毒血症,症状,出血
鲤春病毒血症,症状,腹部膨大
鲤春病毒血症,症状,腹腔内有多量带血的腹水
鲤春病毒血症,症状,肝肾肿大
鲤春病毒血症,症状,可见鳃壁明显出血
鲤春病毒血症,症状,有腹水
鲤春病毒血症,症状,突眼
鲤春病毒血症,症状,内脏出血
鲤春病毒血症,症状,肌肉出血
鲤春病毒血症,症状,肝脾肾肿大
白云病,症状,点状白色黏液
白云病,症状,全身布满一片白云
白云病,症状,鳞片脱落
白云病,症状,鳍条基部肝肾充血
白云病,感染,网箱养鲤鱼
白云病,感染,青鱼
白云病,感染,鲤鱼
白云病,症状,体表有点白色粘液物
白云病,适宜温度,6~18℃
白云病,感染,鲤鱼
白云病,感染,江团鲟
白云病,流行时间,4~6月
白云病,症状,食欲减退
白云病,症状,头部分泌大量黏液
白云病,症状,体表形成白点白斑
白云病,症状,形成一层白色薄膜附着在体表
白云病,症状,白色薄膜逐渐蔓延扩大
白云病,症状,鳞片脱落
白云病,症状,鳞片竖起
白云病,症状,鳍充血
白云病,症状,出血
白云病,症状,眼球混浊发白
白云病,症状,鳞片基部充血
白云病,症状,肝脏肾脏充血
斑点叉尾鮰传染性套肠症,感染,斑点叉尾鮰
斑点叉尾鮰传染性套肠症,症状,下颌及腹部充血出血
斑点叉尾鮰传染性套肠症,症状,腹部膨大
斑点叉尾鮰传染性套肠症,症状,体表出现大小不等圆形褪色斑
斑点叉尾鮰传染性套肠症,症状,肛门红肌外突
斑点叉尾鮰传染性套肠症,症状,出现脱肛现象
斑点叉尾鮰传染性套肠症,症状,后肠段的一部分脱出到肛门外
斑点叉尾鮰传染性套肠症,症状,腹水
斑点叉尾鮰传染性套肠症,症状,肠道充血出血
斑点叉尾鮰传染性套肠症,症状,肠壁变薄
斑点叉尾鮰传染性套肠症,症状,肠道发生痉挛或异常蠕动
斑点叉尾鮰传染性套肠症,症状,后肠出现肠套叠
斑点叉尾鮰传染性套肠症,症状,肠道明显充血出血坏死
斑点叉尾鮰传染性套肠症,流行时间,3～5月
斑点叉尾鮰传染性套肠症,适宜温度,16℃以上
刺激隐核虫病,感染,海水鱼类
刺激隐核虫病,症状,鱼体瘦弱
刺激隐核虫病,症状,游动迟缓
刺激隐核虫病,症状,对外界刺激反应迟钝
刺激隐核虫病,症状,呼吸困难
刺激隐核虫病,症状,食欲减退
刺激隐核虫病,症状,离群
刺激隐核虫病,症状,于水面缓慢游动
刺激隐核虫病,症状,不摄食
刺激隐核虫病,症状,鳃可观察到白点
刺激隐核虫病,症状,鳃黏液增生形成白色混浊状薄膜
刺激隐核虫病,症状,体表出现点状出血或溃烂
刺激隐核虫病,症状,鳍条缺损
刺激隐核虫病,症状,头部和尾部溃烂
刺激隐核虫病,症状,眼角膜损伤
刺激隐核虫病,适宜温度,22～26℃
刺激隐核虫病,流行时间,5～11月
刺激隐核虫病,流行季节,夏季
刺激隐核虫病,流行季节,秋季
嗜子宫线虫病,流行季节,春季
嗜子宫线虫病,流行时间,6月
嗜子宫线虫病,症状,充血
嗜子宫线虫病,症状,发炎
嗜子宫线虫病,症状,溃烂
嗜子宫线虫,感染,鲤鱼
嗜子宫线虫,感染,鲫鱼
嗜子宫线虫,感染,乌醴
嗜子宫线虫病,症状,鳞下或鳍上有红色线虫寄生
嗜子宫线虫病,流行地区,长江流域
嗜子宫线虫病,流行季节,冬季
嗜子宫线虫病,流行季节,春季
嗜子宫线虫病,症状,鳞片明显隆起
嗜子宫线虫病,症状,鱼体像松球
嗜子宫线虫病,症状,鳞片基部长且肿
嗜子宫线虫病,症状,呈半透明小囊状
嗜子宫线虫病,症状,挤则出黏稠液体
嗜子宫线虫病,症状,肌肉充血
嗜子宫线虫病,症状,血红色虫体
嗜子宫线虫病,感染,鲤鱼
嗜子宫线虫病,流行地区,全国
六鞭毛虫病,感染,热带淡水观赏鱼
六鞭毛虫病,感染,七彩神仙鱼
六鞭毛虫病,感染,地图鱼
六鞭毛虫病,感染,皇冠鱼
六鞭毛虫病,症状,头部出现大小不一的孔洞
六鞭毛虫病,症状,肛门处常拖有一条不透明的黏液粪便
六鞭毛虫病,症状,游动缓慢
六鞭毛虫病,症状,不摄食
六鞭毛虫病,症状,摄食减少
六鞭毛虫病,症状,体色发黑
六鞭毛虫病,症状,眼球突起
六鞭毛虫病,症状,眼球充血或浑浊
六鞭毛虫病,流行地区,亚洲
六鞭毛虫病,流行地区,欧洲
六鞭毛虫病,流行地区,北美洲
六鞭毛虫病,流行地区,巴西
六鞭毛虫病,流行季节,春季
六鞭毛虫病,流行季节,冬季
